mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__gamma,param_clf__learning_rate,param_clf__max_depth,param_clf__min_child_weight,param_clf__n_estimators,param_clf__reg_alpha,param_clf__reg_lambda,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6291576862335205,0.028619109608910735,0.015621232986450195,0.0006356269438572784,0.5865893930293973,1.6259166101337352,0.294546409551845,10,6,596,0.4722149251619493,0.1195942459383017,0.8566223936114975,"{'clf__colsample_bytree': 0.5865893930293973, 'clf__gamma': 1.6259166101337352, 'clf__learning_rate': 0.294546409551845, 'clf__max_depth': 10, 'clf__min_child_weight': 6, 'clf__n_estimators': 596, 'clf__reg_alpha': 0.4722149251619493, 'clf__reg_lambda': 0.1195942459383017, 'clf__subsample': 0.8566223936114975}",0.830204081632653,0.8342107857635808,0.8009819580005916,0.8355397811298432,0.8364862952304571,0.8274845803514251,0.013423439561304897,41,0.9430332391790972,0.9364519245712017,0.9402675970277505,0.9369439992867626,0.9404012619540569,0.9394196044037738,0.0024362612179238993
0.31681089401245116,0.012463956356470707,0.017034912109375,0.002093721594699884,0.8564710291701385,2.8063859878474813,0.3106772001822788,9,9,256,0.42754101835854963,0.02541912674409519,0.5539457134966522,"{'clf__colsample_bytree': 0.8564710291701385, 'clf__gamma': 2.8063859878474813, 'clf__learning_rate': 0.3106772001822788, 'clf__max_depth': 9, 'clf__min_child_weight': 9, 'clf__n_estimators': 256, 'clf__reg_alpha': 0.42754101835854963, 'clf__reg_lambda': 0.02541912674409519, 'clf__subsample': 0.5539457134966522}",0.8415182884748101,0.8448269742679679,0.7962417430740413,0.8313989943803608,0.8320163230645845,0.8292004646523529,0.01729136493240102,38,0.9038400299086854,0.9082711651851474,0.909208520724399,0.9012424763426092,0.9114312826579907,0.9067986949637664,0.0037164919418287813
0.5054129123687744,0.01212632505060453,0.01787590980529785,0.0027517844267697295,0.4188575114120406,3.182052056318902,0.1325988326197674,6,5,456,0.6044173792778172,0.5398410913016731,0.6015306123673847,"{'clf__colsample_bytree': 0.4188575114120406, 'clf__gamma': 3.182052056318902, 'clf__learning_rate': 0.1325988326197674, 'clf__max_depth': 6, 'clf__min_child_weight': 5, 'clf__n_estimators': 456, 'clf__reg_alpha': 0.6044173792778172, 'clf__reg_lambda': 0.5398410913016731, 'clf__subsample': 0.6015306123673847}",0.8530572808833679,0.8451582372079267,0.8134161490683229,0.8506871734200927,0.8581285087512385,0.8440894698661898,0.01589365163730807,16,0.873108510848425,0.8767789990983557,0.8851030167529522,0.8733885353487214,0.8736875184856551,0.8764133161068217,0.004541929776465426
0.1447610855102539,0.007795334321699416,0.015872430801391602,0.0029700117464760774,0.9657121423347886,2.99432733244268,0.2809661238854848,4,9,77,0.2184404372168336,0.4165099478703662,0.9416401294594341,"{'clf__colsample_bytree': 0.9657121423347886, 'clf__gamma': 2.99432733244268, 'clf__learning_rate': 0.2809661238854848, 'clf__max_depth': 4, 'clf__min_child_weight': 9, 'clf__n_estimators': 77, 'clf__reg_alpha': 0.2184404372168336, 'clf__reg_lambda': 0.4165099478703662, 'clf__subsample': 0.9416401294594341}",0.8544986690328306,0.8493621216602583,0.8100108449176773,0.8524775707384403,0.8617493041468132,0.845619702099204,0.018264867326323625,13,0.872945347935983,0.8728057051112967,0.8832739912899328,0.8640703937755257,0.8678557872424331,0.8721902450710342,0.0064578310812819254
0.5768889427185059,0.02004434239240981,0.021930503845214843,0.0023852712754195036,0.5946070126031644,0.6104397735033668,0.14895615685002023,3,1,426,0.6476901205413623,0.0005203769953158188,0.6762844281670846,"{'clf__colsample_bytree': 0.5946070126031644, 'clf__gamma': 0.6104397735033668, 'clf__learning_rate': 0.14895615685002023, 'clf__max_depth': 3, 'clf__min_child_weight': 1, 'clf__n_estimators': 426, 'clf__reg_alpha': 0.6476901205413623, 'clf__reg_lambda': 0.0005203769953158188, 'clf__subsample': 0.6762844281670846}",0.8276210194222616,0.827431726313714,0.8029774228531992,0.8250576752440106,0.8175881807173971,0.8201352049101164,0.00932077437815591,45,0.9816511298631475,0.9813762773193209,0.9820574978714938,0.9812046176212498,0.9822397219757467,0.9817058489301917,0.00039281595047626846
0.4200108051300049,0.005727479530384313,0.021328210830688477,0.0021368292944183792,0.5828687548948175,0.8232792657147087,0.21829487355642238,7,1,283,0.33761517140362796,0.9429097039125192,0.6616014660103776,"{'clf__colsample_bytree': 0.5828687548948175, 'clf__gamma': 0.8232792657147087, 'clf__learning_rate': 0.21829487355642238, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__n_estimators': 283, 'clf__reg_alpha': 0.33761517140362796, 'clf__reg_lambda': 0.9429097039125192, 'clf__subsample': 0.6616014660103776}",0.8273725722172927,0.8230227743271221,0.7878458049886621,0.8156009070294784,0.8234616533786228,0.8154607423882357,0.014322674382295161,46,0.9943753741972076,0.9936847948666608,0.9955875822802862,0.9939495497811893,0.9946273291925466,0.994444926063578,0.0006583264677703624
0.35230064392089844,0.010222487523356529,0.016760778427124024,0.0014279217675636508,0.7112743730460196,3.515094794475889,0.15181554492792468,3,4,317,0.25178229582536416,0.49724850589238545,0.6504391549083848,"{'clf__colsample_bytree': 0.7112743730460196, 'clf__gamma': 3.515094794475889, 'clf__learning_rate': 0.15181554492792468, 'clf__max_depth': 3, 'clf__min_child_weight': 4, 'clf__n_estimators': 317, 'clf__reg_alpha': 0.25178229582536416, 'clf__reg_lambda': 0.49724850589238545, 'clf__subsample': 0.6504391549083848}",0.8534398107068915,0.8489086069210294,0.809444937395248,0.8451582372079267,0.8621817552798352,0.8438266695021863,0.018105382188088312,17,0.8726707416757977,0.8752493314014844,0.8873826181379528,0.8793059924011646,0.8729140786749483,0.8775045524582696,0.005483531082998654
0.46283326148986814,0.018848326093065103,0.021941328048706056,0.0006671903847693642,0.5709042966264806,0.18443473677266398,0.24773009025215978,4,6,274,0.6343513447013638,0.6807054515547668,0.7654672916585682,"{'clf__colsample_bytree': 0.5709042966264806, 'clf__gamma': 0.18443473677266398, 'clf__learning_rate': 0.24773009025215978, 'clf__max_depth': 4, 'clf__min_child_weight': 6, 'clf__n_estimators': 274, 'clf__reg_alpha': 0.6343513447013638, 'clf__reg_lambda': 0.6807054515547668, 'clf__subsample': 0.7654672916585682}",0.8192881790397318,0.8201360544217687,0.7840520556048507,0.8168391994478951,0.803101067761161,0.8086833112550813,0.013769584280711865,48,0.9928124582087446,0.9919989833411282,0.9939951122548524,0.9923255554496536,0.9934193532485459,0.992910292500585,0.0007235952039455314
0.2247173309326172,0.0069341731117341715,0.018935489654541015,0.004448676445045481,0.6686698987438551,2.76446544535664,0.2411517223129635,9,8,172,0.24215993827742588,0.8031397563798959,0.7351503172230192,"{'clf__colsample_bytree': 0.6686698987438551, 'clf__gamma': 2.76446544535664, 'clf__learning_rate': 0.2411517223129635, 'clf__max_depth': 9, 'clf__min_child_weight': 8, 'clf__n_estimators': 172, 'clf__reg_alpha': 0.24215993827742588, 'clf__reg_lambda': 0.8031397563798959, 'clf__subsample': 0.7351503172230192}",0.855573301784482,0.8467199053534458,0.8039436064280785,0.8357132998126787,0.8504426727052571,0.8384785572167883,0.018458600406614203,27,0.8880714734830097,0.8891761787566075,0.8942228999948033,0.890757196592715,0.8879543774031351,0.8900364252460541,0.002323018072679685
0.22573704719543458,0.009123267809002997,0.017309045791625975,0.002590743793973299,0.9900538845369058,1.9941222122227653,0.32840843055555974,3,9,173,0.5081987767407187,0.6958128067908819,0.9291794024068599,"{'clf__colsample_bytree': 0.9900538845369058, 'clf__gamma': 1.9941222122227653, 'clf__learning_rate': 0.32840843055555974, 'clf__max_depth': 3, 'clf__min_child_weight': 9, 'clf__n_estimators': 173, 'clf__reg_alpha': 0.5081987767407187, 'clf__reg_lambda': 0.6958128067908819, 'clf__subsample': 0.9291794024068599}",0.8507443557132999,0.8443596569062407,0.8117105392881792,0.8438745933155871,0.8596145680992593,0.8420607426645134,0.01620649146999223,19,0.8819887601071728,0.8758450915300839,0.8914956780915185,0.8795057284343577,0.8769603421078576,0.8811591200541982,0.005588113705405902
0.5873888492584228,0.01993566880614199,0.019692134857177735,0.004663492422582861,0.5955753431211308,1.1012052378277415,0.28734831765082697,5,4,538,0.690937738102466,0.3867353463005374,0.9683649943683672,"{'clf__colsample_bytree': 0.5955753431211308, 'clf__gamma': 1.1012052378277415, 'clf__learning_rate': 0.28734831765082697, 'clf__max_depth': 5, 'clf__min_child_weight': 4, 'clf__n_estimators': 538, 'clf__reg_alpha': 0.690937738102466, 'clf__reg_lambda': 0.3867353463005374, 'clf__subsample': 0.9683649943683672}",0.8387262151237306,0.8334023464458247,0.7942975451049985,0.8375983436853003,0.8408776399175983,0.8289804180554906,0.017511414662908755,39,0.924983726808393,0.9256134740795088,0.9289656407229017,0.922886621601686,0.9247222222222222,0.9254343370869422,0.001985104875262257
0.49027285575866697,0.0348816691751427,0.02390317916870117,0.0019751087661027396,0.482512566487596,1.7053317552512925,0.05425467328382974,9,3,312,0.659984046034179,0.8172222002012158,0.7776004057997312,"{'clf__colsample_bytree': 0.482512566487596, 'clf__gamma': 1.7053317552512925, 'clf__learning_rate': 0.05425467328382974, 'clf__max_depth': 9, 'clf__min_child_weight': 3, 'clf__n_estimators': 312, 'clf__reg_alpha': 0.659984046034179, 'clf__reg_lambda': 0.8172222002012158, 'clf__subsample': 0.7776004057997312}",0.8454145716257517,0.8460455486542442,0.8058956916099773,0.8454224588386079,0.8552035665424351,0.8395963674542031,0.017255184696139993,24,0.916747755555605,0.917254607289651,0.9199610182252357,0.9177124485790542,0.9195277531302375,0.9182407165559567,0.0012725024216830678
0.45043253898620605,0.03242602199885533,0.026271247863769533,0.0038541070053766196,0.7177903470136039,1.2092614545022584,0.0463100794443007,7,5,209,0.6331014572732679,0.3390297910487007,0.6746047873063304,"{'clf__colsample_bytree': 0.7177903470136039, 'clf__gamma': 1.2092614545022584, 'clf__learning_rate': 0.0463100794443007, 'clf__max_depth': 7, 'clf__min_child_weight': 5, 'clf__n_estimators': 209, 'clf__reg_alpha': 0.6331014572732679, 'clf__reg_lambda': 0.3390297910487007, 'clf__subsample': 0.6746047873063304}",0.8476742581090406,0.8453869663807552,0.7990811397022578,0.8446534555851326,0.8506824865153875,0.8374956612585148,0.01932189626693727,29,0.9444004828144507,0.9436246893439718,0.9477208788681001,0.9453898042020422,0.9439724440500837,0.9450216598557297,0.001473740470409508
0.5001336097717285,0.014330404611978646,0.017282438278198243,0.0012246509822001468,0.8355734073221437,4.485551299762886,0.3559637054633958,10,1,469,0.8985541885270792,0.6064290596595899,0.5045985258083148,"{'clf__colsample_bytree': 0.8355734073221437, 'clf__gamma': 4.485551299762886, 'clf__learning_rate': 0.3559637054633958, 'clf__max_depth': 10, 'clf__min_child_weight': 1, 'clf__n_estimators': 469, 'clf__reg_alpha': 0.8985541885270792, 'clf__reg_lambda': 0.6064290596595899, 'clf__subsample': 0.5045985258083148}",0.8466015971606033,0.8419146209208321,0.8055171053928818,0.841608991422656,0.8564262238367064,0.838413707746736,0.017298236593334772,28,0.8711171844657085,0.8724846743847035,0.8825996666797198,0.8715000323862988,0.8683478753820368,0.8732098866596936,0.004891544938795867
0.3483458995819092,0.008022463817026447,0.019095659255981445,0.0012981642439581212,0.4608829257196193,3.317508845540279,0.011974017700025288,4,2,212,0.6519612595026005,0.22426930946055978,0.8560896106737679,"{'clf__colsample_bytree': 0.4608829257196193, 'clf__gamma': 3.317508845540279, 'clf__learning_rate': 0.011974017700025288, 'clf__max_depth': 4, 'clf__min_child_weight': 2, 'clf__n_estimators': 212, 'clf__reg_alpha': 0.6519612595026005, 'clf__reg_lambda': 0.22426930946055978, 'clf__subsample': 0.8560896106737679}",0.8491255052745735,0.8521088435374149,0.8214295573301784,0.8532544612047719,0.8558266893113805,0.846349011331664,0.01264417171049795,8,0.8602536130425907,0.8609253516745687,0.8682643579052985,0.8593955608358768,0.8571418712412501,0.8611961509399171,0.00375767396758335
0.3592278003692627,0.01740210787103681,0.01822071075439453,0.0016857459534688859,0.5423494524980801,1.6269984907963386,0.30113164799602943,10,7,244,0.6576128923003434,0.5683086033354716,0.5468373839140462,"{'clf__colsample_bytree': 0.5423494524980801, 'clf__gamma': 1.6269984907963386, 'clf__learning_rate': 0.30113164799602943, 'clf__max_depth': 10, 'clf__min_child_weight': 7, 'clf__n_estimators': 244, 'clf__reg_alpha': 0.6576128923003434, 'clf__reg_lambda': 0.5683086033354716, 'clf__subsample': 0.5468373839140462}",0.82040027605245,0.8182865030069999,0.7829912254756975,0.8310795622596865,0.8168923275306255,0.813929978865092,0.016253825579265115,47,0.9374806513414208,0.9403448069493363,0.9433606732803677,0.9374772033704408,0.9419345854283742,0.9401195840739879,0.0023577852426888935
0.6051936626434327,0.04706472288804724,0.023966646194458006,0.0015749702125680827,0.6206294818356601,1.3260118384086272,0.10515596091784259,8,6,414,0.4867421529594551,0.906098787718554,0.7171971827552144,"{'clf__colsample_bytree': 0.6206294818356601, 'clf__gamma': 1.3260118384086272, 'clf__learning_rate': 0.10515596091784259, 'clf__max_depth': 8, 'clf__min_child_weight': 6, 'clf__n_estimators': 414, 'clf__reg_alpha': 0.4867421529594551, 'clf__reg_lambda': 0.906098787718554, 'clf__subsample': 0.7171971827552144}",0.8363718820861679,0.840654638667061,0.8069604653455584,0.8372118702553486,0.8417661304272618,0.8325929973562796,0.012975184660742418,35,0.9516825975240121,0.9504001986031285,0.9520808381721912,0.9469682360599149,0.9533444247264123,0.9508952590171319,0.002176718017974101
0.6216825008392334,0.03434699618417544,0.016197633743286134,0.0009476443559129308,0.6100470446168054,3.225516810152824,0.27088038326860886,3,5,565,0.02431596643145384,0.6454722959071678,0.5885553397035245,"{'clf__colsample_bytree': 0.6100470446168054, 'clf__gamma': 3.225516810152824, 'clf__learning_rate': 0.27088038326860886, 'clf__max_depth': 3, 'clf__min_child_weight': 5, 'clf__n_estimators': 565, 'clf__reg_alpha': 0.02431596643145384, 'clf__reg_lambda': 0.6454722959071678, 'clf__subsample': 0.5885553397035245}",0.8452016168786355,0.8411751947155672,0.8099378881987577,0.8382805875973578,0.8343908729222689,0.8337972320625173,0.012443596761991143,33,0.8993790943116113,0.8974043920746909,0.9049633295972104,0.9020218409258887,0.8989566696243715,0.9005450653067545,0.002662639409515134
0.15377278327941896,0.014216379958201575,0.015320205688476562,0.0017074065822689864,0.9642751506117486,4.769642885012937,0.36679711218597494,5,9,86,0.9283185625877254,0.42818414831731433,0.9833274095218347,"{'clf__colsample_bytree': 0.9642751506117486, 'clf__gamma': 4.769642885012937, 'clf__learning_rate': 0.36679711218597494, 'clf__max_depth': 5, 'clf__min_child_weight': 9, 'clf__n_estimators': 86, 'clf__reg_alpha': 0.9283185625877254, 'clf__reg_lambda': 0.42818414831731433, 'clf__subsample': 0.9833274095218347}",0.8568983535443162,0.8527102435176969,0.8132820664497683,0.856486246672582,0.8653288201160542,0.8489411460600834,0.018300697306192312,1,0.8594711699137932,0.8581565078358835,0.8707189438175293,0.8595217812021057,0.8580766292024056,0.8611890063943435,0.004804856888552194
0.2667849540710449,0.006245162460943266,0.014894962310791016,0.0004098100383830361,0.9781719862535517,4.265047277336801,0.12483506790713841,7,7,210,0.31692200515627766,0.1694927466860925,0.7784006312291751,"{'clf__colsample_bytree': 0.9781719862535517, 'clf__gamma': 4.265047277336801, 'clf__learning_rate': 0.12483506790713841, 'clf__max_depth': 7, 'clf__min_child_weight': 7, 'clf__n_estimators': 210, 'clf__reg_alpha': 0.31692200515627766, 'clf__reg_lambda': 0.1694927466860925, 'clf__subsample': 0.7784006312291751}",0.8538676920043379,0.8512727989746622,0.8127674258109041,0.855027112294193,0.8641887216744508,0.8474247501517098,0.017867712563642325,6,0.8692680868859134,0.8698239490646025,0.8773721732487201,0.8672089093599852,0.8696169772256728,0.8706580191569788,0.003483893698127042
0.3750863552093506,0.005627059494064698,0.016724681854248045,0.003276944739746794,0.9616928644964686,3.480148983374865,0.23232385633485236,10,2,337,0.6711435168240506,0.3586467812961639,0.6270818245348694,"{'clf__colsample_bytree': 0.9616928644964686, 'clf__gamma': 3.480148983374865, 'clf__learning_rate': 0.23232385633485236, 'clf__max_depth': 10, 'clf__min_child_weight': 2, 'clf__n_estimators': 337, 'clf__reg_alpha': 0.6711435168240506, 'clf__reg_lambda': 0.3586467812961639, 'clf__subsample': 0.6270818245348694}",0.8470393374741201,0.8487666370896185,0.8026264418811002,0.841407867494824,0.8538708307779402,0.8387422229435206,0.018491409173649328,25,0.8893371251162766,0.888896523681773,0.8981299436823198,0.8906461226704339,0.8900956324558809,0.8914210695213368,0.003408297948347677
0.29120354652404784,0.005441744537563886,0.01694016456604004,0.0012238716506929941,0.5771743530513632,1.6127538211930026,0.34098122002062303,11,6,225,0.5528199769079077,0.2965101436477985,0.7098904282231382,"{'clf__colsample_bytree': 0.5771743530513632, 'clf__gamma': 1.6127538211930026, 'clf__learning_rate': 0.34098122002062303, 'clf__max_depth': 11, 'clf__min_child_weight': 6, 'clf__n_estimators': 225, 'clf__reg_alpha': 0.5528199769079077, 'clf__reg_lambda': 0.2965101436477985, 'clf__subsample': 0.7098904282231382}",0.8375983436853003,0.8451621808143548,0.7998264813171645,0.822612639258602,0.8204344954474689,0.8251268281045782,0.015655035854107432,43,0.9455900328025182,0.9479937611427955,0.9469708220381499,0.9437709818269764,0.9490860692102928,0.9466823334041464,0.0018574230988983437
0.18433804512023927,0.013377952621403235,0.018889522552490233,0.0046133869860969625,0.5537241661566749,3.0575685543284026,0.04182173035609374,9,9,85,0.7982951789667752,0.6499639307777652,0.8509834386288517,"{'clf__colsample_bytree': 0.5537241661566749, 'clf__gamma': 3.0575685543284026, 'clf__learning_rate': 0.04182173035609374, 'clf__max_depth': 9, 'clf__min_child_weight': 9, 'clf__n_estimators': 85, 'clf__reg_alpha': 0.7982951789667752, 'clf__reg_lambda': 0.6499639307777652, 'clf__subsample': 0.8509834386288517}",0.8541358572414475,0.8518702553485162,0.8183338262841368,0.8554234447402149,0.858802739381359,0.8477132245991349,0.014860047057730329,5,0.8655926729631543,0.8662311633035404,0.8750700369105293,0.864065591244518,0.8644380360839987,0.8670795001011481,0.004070380510775239
0.19762954711914063,0.006502616778044081,0.019790506362915038,0.0061149430356538855,0.8774756016616606,4.450026709087831,0.14181811117209897,4,2,100,0.46559801813246016,0.5426446347075766,0.6432706260641422,"{'clf__colsample_bytree': 0.8774756016616606, 'clf__gamma': 4.450026709087831, 'clf__learning_rate': 0.14181811117209897, 'clf__max_depth': 4, 'clf__min_child_weight': 2, 'clf__n_estimators': 100, 'clf__reg_alpha': 0.46559801813246016, 'clf__reg_lambda': 0.5426446347075766, 'clf__subsample': 0.6432706260641422}",0.8548595090209998,0.8503243616287095,0.8113654737257222,0.8517972986295969,0.8618927992954977,0.8460478884601053,0.017792805782997308,10,0.8636014697222585,0.8653748350823166,0.8741315730948913,0.8617846352994895,0.8623533471359559,0.8654491720669825,0.004512573085841249
