mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__gamma,param_clf__learning_rate,param_clf__max_depth,param_clf__min_child_weight,param_clf__n_estimators,param_clf__reg_alpha,param_clf__reg_lambda,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.4287977695465088,0.06432395896961283,0.05050077438354492,0.0028087931190461614,0.7544999563414065,0.15250124969524714,0.024565793612193625,8,6,493,0.3266512417960409,0.8278690037875887,0.635771457909871,"{'clf__colsample_bytree': 0.7544999563414065, 'clf__gamma': 0.15250124969524714, 'clf__learning_rate': 0.024565793612193625, 'clf__max_depth': 8, 'clf__min_child_weight': 6, 'clf__n_estimators': 493, 'clf__reg_alpha': 0.3266512417960409, 'clf__reg_lambda': 0.8278690037875887, 'clf__subsample': 0.635771457909871}",0.8221222485851334,0.8216985589416488,0.8161880257603304,0.7858698219989935,0.81517630624801,0.8122109923068231,0.013466358503402482,29,0.9673734901241795,0.9685636728499678,0.967090709384854,0.9686641386517939,0.9685424883677936,0.9680468998757178,0.0006725216599293017
0.4730562686920166,0.012366024001166102,0.02121725082397461,0.0012224442816121798,0.9791510982344619,2.286325808068643,0.33838899925467275,6,3,318,0.969536867114159,0.7145951041799521,0.5205337583839379,"{'clf__colsample_bytree': 0.9791510982344619, 'clf__gamma': 2.286325808068643, 'clf__learning_rate': 0.33838899925467275, 'clf__max_depth': 6, 'clf__min_child_weight': 3, 'clf__n_estimators': 318, 'clf__reg_alpha': 0.969536867114159, 'clf__reg_lambda': 0.7145951041799521, 'clf__subsample': 0.5205337583839379}",0.793953306833472,0.7948571780729055,0.7820437761275281,0.7603739767253156,0.7900759046415843,0.784260828480161,0.012771365471056628,47,0.95840587413593,0.9568573205866946,0.9554087513737817,0.9582648047432698,0.9553440745077496,0.9568561650694851,0.0013241819761499057
0.31067719459533694,0.020536587284928763,0.018015336990356446,0.0009261372500917697,0.6392925408668767,2.16760368790371,0.300176630769655,7,5,176,0.695974206093698,0.4089529444142699,0.5866471600354228,"{'clf__colsample_bytree': 0.6392925408668767, 'clf__gamma': 2.16760368790371, 'clf__learning_rate': 0.300176630769655, 'clf__max_depth': 7, 'clf__min_child_weight': 5, 'clf__n_estimators': 176, 'clf__reg_alpha': 0.695974206093698, 'clf__reg_lambda': 0.4089529444142699, 'clf__subsample': 0.5866471600354228}",0.8034208445033331,0.8062069248862458,0.788763750654793,0.769307408662784,0.7945849895746669,0.7924567836563645,0.013140306920863862,42,0.9285285322877186,0.9298830552388582,0.9329098683737508,0.9371825537443892,0.9327878971127477,0.932258381351493,0.0029834960773043487
0.45684590339660647,0.05482343794430838,0.02085723876953125,0.004013313086248018,0.49386222560265164,1.2512144908229765,0.224198399235387,11,8,286,0.27993389694594284,0.9548652806631941,0.8689484583478843,"{'clf__colsample_bytree': 0.49386222560265164, 'clf__gamma': 1.2512144908229765, 'clf__learning_rate': 0.224198399235387, 'clf__max_depth': 11, 'clf__min_child_weight': 8, 'clf__n_estimators': 286, 'clf__reg_alpha': 0.27993389694594284, 'clf__reg_lambda': 0.9548652806631941, 'clf__subsample': 0.8689484583478843}",0.8156821660041701,0.8092189730790169,0.8112449799196787,0.7711023120615453,0.7992507112850378,0.8012998284698899,0.016028470919703865,38,0.944678490175536,0.9510986721823355,0.955799861851498,0.9554108377242987,0.9474740393800265,0.9508923802627389,0.004355223855057001
0.2400531768798828,0.008681697709459545,0.016160917282104493,0.0010640428749906883,0.7326124315068404,3.058603731171761,0.17364402434683807,5,5,135,0.014393488629755868,0.11607264050691624,0.5230013210108764,"{'clf__colsample_bytree': 0.7326124315068404, 'clf__gamma': 3.058603731171761, 'clf__learning_rate': 0.17364402434683807, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__n_estimators': 135, 'clf__reg_alpha': 0.014393488629755868, 'clf__reg_lambda': 0.11607264050691624, 'clf__subsample': 0.5230013210108764}",0.821089986544644,0.8167118602286383,0.8129063568853419,0.7863397323308579,0.8123003523043582,0.8098696576587681,0.012177838239229213,32,0.8942042145564354,0.8937139221849033,0.8955603423925883,0.9014392769286865,0.889795595425179,0.8949426702975585,0.0037718678419166925
0.35916433334350584,0.012869229420485366,0.017128944396972656,0.0026464060402301794,0.4244372813913821,4.277302920055036,0.28442656515820924,7,7,338,0.4646738129396114,0.6497736826427634,0.5240294620985169,"{'clf__colsample_bytree': 0.4244372813913821, 'clf__gamma': 4.277302920055036, 'clf__learning_rate': 0.28442656515820924, 'clf__max_depth': 7, 'clf__min_child_weight': 7, 'clf__n_estimators': 338, 'clf__reg_alpha': 0.4646738129396114, 'clf__reg_lambda': 0.6497736826427634, 'clf__subsample': 0.5240294620985169}",0.8253037726352981,0.828657340358878,0.8238118715270287,0.7993046354214814,0.8237810577347755,0.8201717355354923,0.010583543432666754,21,0.851079269122526,0.8504190996723466,0.8506806959294981,0.8553287639047236,0.8508480854363747,0.8516711828130937,0.0018414411208838284
0.3956448078155518,0.010026567844167385,0.014651012420654298,0.0013915411542995576,0.9694874389548316,4.433401936490238,0.11174851310326844,5,1,374,0.6839637693981411,0.6158511643899138,0.9719458022803786,"{'clf__colsample_bytree': 0.9694874389548316, 'clf__gamma': 4.433401936490238, 'clf__learning_rate': 0.11174851310326844, 'clf__max_depth': 5, 'clf__min_child_weight': 1, 'clf__n_estimators': 374, 'clf__reg_alpha': 0.6839637693981411, 'clf__reg_lambda': 0.6158511643899138, 'clf__subsample': 0.9719458022803786}",0.8408557503671977,0.8385537033042656,0.8319248862457502,0.8059925122484825,0.8294418081533295,0.829353732063805,0.012404040296303319,2,0.8437571417383087,0.840792919118931,0.8423272694357995,0.8507563662578703,0.8434204368625396,0.8442108266826898,0.0034323319898728446
0.435657262802124,0.006644091897558734,0.01788158416748047,0.0012006514158913234,0.9665509582751004,4.335994667775019,0.2581974030039444,6,8,429,0.12850035323391018,0.811204176736003,0.9103197378719776,"{'clf__colsample_bytree': 0.9665509582751004, 'clf__gamma': 4.335994667775019, 'clf__learning_rate': 0.2581974030039444, 'clf__max_depth': 6, 'clf__min_child_weight': 8, 'clf__n_estimators': 429, 'clf__reg_alpha': 0.12850035323391018, 'clf__reg_lambda': 0.811204176736003, 'clf__subsample': 0.9103197378719776}",0.8352425045450343,0.8348778746700356,0.8296587886071141,0.8015874238642551,0.827851046128247,0.8258435275629372,0.012465192419116738,12,0.8518164730533386,0.8441079696021939,0.8456586897461972,0.8541008663811255,0.8462340410234286,0.8483836079612568,0.0038677773270045187
0.14200563430786134,0.002420331320538151,0.014930486679077148,0.002226833898960702,0.7755638020609437,4.1021342188563406,0.2640790610245373,4,3,84,0.3365542148887265,0.6557226353807422,0.6926983104827825,"{'clf__colsample_bytree': 0.7755638020609437, 'clf__gamma': 4.1021342188563406, 'clf__learning_rate': 0.2640790610245373, 'clf__max_depth': 4, 'clf__min_child_weight': 3, 'clf__n_estimators': 84, 'clf__reg_alpha': 0.3365542148887265, 'clf__reg_lambda': 0.6557226353807422, 'clf__subsample': 0.6926983104827825}",0.8345992666317443,0.8339059563060426,0.8304573793896814,0.796450507914009,0.8221235324931438,0.8235073285469243,0.014236939212817533,16,0.851558728520219,0.8458684482174221,0.8477885326472129,0.8621879622068838,0.8491712213303342,0.8513149785844145,0.005744169148566002
0.8483654022216797,0.008908985133830233,0.027591228485107422,0.0006405564237753181,0.8089682013836739,1.7031228473212001,0.11167086601200221,9,4,550,0.34833660445319736,0.9366481518557073,0.5195931633378231,"{'clf__colsample_bytree': 0.8089682013836739, 'clf__gamma': 1.7031228473212001, 'clf__learning_rate': 0.11167086601200221, 'clf__max_depth': 9, 'clf__min_child_weight': 4, 'clf__n_estimators': 550, 'clf__reg_alpha': 0.34833660445319736, 'clf__reg_lambda': 0.9366481518557073, 'clf__subsample': 0.5195931633378231}",0.8023808790147804,0.8012536077815097,0.800015920459331,0.7705527994330262,0.8050205938844894,0.7958447601146273,0.012753464333062625,40,0.978337422580347,0.9793340561735432,0.9786327214227755,0.9800392426483427,0.9795085071744779,0.9791703899998974,0.0006130150056417071
0.28776941299438474,0.005810083697692299,0.01372227668762207,0.0009662371209210778,0.6507676190293472,4.8379027576012374,0.22370903446675408,7,9,241,0.5759245752580846,0.7316477552996402,0.5638448647112329,"{'clf__colsample_bytree': 0.6507676190293472, 'clf__gamma': 4.8379027576012374, 'clf__learning_rate': 0.22370903446675408, 'clf__max_depth': 7, 'clf__min_child_weight': 9, 'clf__n_estimators': 241, 'clf__reg_alpha': 0.5759245752580846, 'clf__reg_lambda': 0.7316477552996402, 'clf__subsample': 0.5638448647112329}",0.8334540206863259,0.8351282367320947,0.8318234575129161,0.799809211269631,0.8232751979786153,0.8246980248359165,0.01309737417476642,15,0.8459004656734355,0.8441426351184791,0.843096811799628,0.8526188353156873,0.8441474497735186,0.8459812395361498,0.0034388188848747674
0.5782812595367431,0.012063260019810574,0.018169355392456055,0.0027044073625943975,0.5500098695296628,2.902720061719549,0.3481754768117916,7,1,574,0.7399087604473745,0.23823615240397944,0.6888644430881474,"{'clf__colsample_bytree': 0.5500098695296628, 'clf__gamma': 2.902720061719549, 'clf__learning_rate': 0.3481754768117916, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__n_estimators': 574, 'clf__reg_alpha': 0.7399087604473745, 'clf__reg_lambda': 0.23823615240397944, 'clf__subsample': 0.6888644430881474}",0.8117380005957332,0.8141620189196686,0.8169789130948346,0.7764613440976181,0.8134122166415021,0.8065504986698713,0.015139601319439176,34,0.9111224309000708,0.9067517672993765,0.9020434358919052,0.9198186608325886,0.9077445491685413,0.9094961688184965,0.005921852901082855
0.49578704833984377,0.0064484649125019725,0.0168668270111084,0.0011966777714044299,0.7205964841183381,2.4828059534153883,0.16195105362548937,5,1,445,0.9585414968831983,0.8471431440955898,0.6774525952313604,"{'clf__colsample_bytree': 0.7205964841183381, 'clf__gamma': 2.4828059534153883, 'clf__learning_rate': 0.16195105362548937, 'clf__max_depth': 5, 'clf__min_child_weight': 1, 'clf__n_estimators': 445, 'clf__reg_alpha': 0.9585414968831983, 'clf__reg_lambda': 0.8471431440955898, 'clf__subsample': 0.6774525952313604}",0.816180322312267,0.8225151244363643,0.8158850234698385,0.788083279409197,0.8164602142585689,0.8118247927772471,0.01212341446214075,30,0.8963573282901427,0.8971047232407894,0.8954281801117514,0.9003477143869596,0.8988847012089278,0.8976245294477142,0.0017722142507713649
0.2297819137573242,0.003179487792434664,0.015008783340454102,0.0007436615803725963,0.9740805310758738,3.3838495221215164,0.19818317036063057,7,5,148,0.602440925901119,0.5537030523458008,0.6063639475121145,"{'clf__colsample_bytree': 0.9740805310758738, 'clf__gamma': 3.3838495221215164, 'clf__learning_rate': 0.19818317036063057, 'clf__max_depth': 7, 'clf__min_child_weight': 5, 'clf__n_estimators': 148, 'clf__reg_alpha': 0.602440925901119, 'clf__reg_lambda': 0.5537030523458008, 'clf__subsample': 0.6063639475121145}",0.822533099148512,0.8208974003430602,0.8171278464240593,0.7994227549584527,0.8205045244918292,0.8160971250731827,0.008520405856842125,23,0.8774618936102465,0.8818506121673395,0.8815117406968025,0.8843539118109265,0.8804933609116774,0.8811343038393986,0.002232435281037595
0.4702822208404541,0.011482097052772092,0.014431953430175781,0.0009238739567397404,0.9677167257290141,3.9064802523560127,0.05425119478680473,7,7,447,0.5495288823237355,0.441530501373377,0.9438520913791499,"{'clf__colsample_bytree': 0.9677167257290141, 'clf__gamma': 3.9064802523560127, 'clf__learning_rate': 0.05425119478680473, 'clf__max_depth': 7, 'clf__min_child_weight': 7, 'clf__n_estimators': 447, 'clf__reg_alpha': 0.5495288823237355, 'clf__reg_lambda': 0.441530501373377, 'clf__subsample': 0.9438520913791499}",0.8386268860608674,0.8376459803408005,0.8310056081101901,0.8036198502449696,0.8272899783276328,0.827637660616892,0.012722017983857692,8,0.849760695595682,0.8493405366992265,0.8504863443543997,0.8560978248030484,0.8488985513665918,0.8509167905637897,0.0026428326093602622
0.6035770416259766,0.030551036929651484,0.0172421932220459,0.0035968193588147013,0.6105490075312472,0.5853350821380293,0.06576675600060598,3,6,568,0.4260914750469411,0.22257641757103053,0.6983258009771259,"{'clf__colsample_bytree': 0.6105490075312472, 'clf__gamma': 0.5853350821380293, 'clf__learning_rate': 0.06576675600060598, 'clf__max_depth': 3, 'clf__min_child_weight': 6, 'clf__n_estimators': 568, 'clf__reg_alpha': 0.4260914750469411, 'clf__reg_lambda': 0.22257641757103053, 'clf__subsample': 0.6983258009771259}",0.8228720508632997,0.8229028646555532,0.8168017337893774,0.786272969114309,0.8182987705296891,0.8134296777904458,0.013794675280788937,27,0.9107420731519429,0.909379365287236,0.9085656885855442,0.9151758889779066,0.9090978684559209,0.9105921768917101,0.002401808065696364
