mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__gamma,param_clf__learning_rate,param_clf__max_depth,param_clf__min_child_weight,param_clf__n_estimators,param_clf__reg_alpha,param_clf__reg_lambda,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6300753593444824,0.009186691009840252,0.01750326156616211,0.001256705800487836,0.5865893930293973,1.6259166101337352,0.294546409551845,10,6,596,0.4722149251619493,0.1195942459383017,0.8566223936114975,"{'clf__colsample_bytree': 0.5865893930293973, 'clf__gamma': 1.6259166101337352, 'clf__learning_rate': 0.294546409551845, 'clf__max_depth': 10, 'clf__min_child_weight': 6, 'clf__n_estimators': 596, 'clf__reg_alpha': 0.4722149251619493, 'clf__reg_lambda': 0.1195942459383017, 'clf__subsample': 0.8566223936114975}",0.7909281806033831,0.7877994540843268,0.7631841116585216,0.7895721607073822,0.7941519047571842,0.7851271623621596,0.011166865410233841,40,0.9712858433203507,0.9652771355735792,0.9657561792370694,0.9725194593217914,0.9683313906544443,0.968634001621447,0.002890364360211812
0.3807536125183105,0.009209128847261305,0.01820535659790039,0.002504553083798773,0.8564710291701385,2.8063859878474813,0.3106772001822788,9,9,256,0.42754101835854963,0.02541912674409519,0.5539457134966522,"{'clf__colsample_bytree': 0.8564710291701385, 'clf__gamma': 2.8063859878474813, 'clf__learning_rate': 0.3106772001822788, 'clf__max_depth': 9, 'clf__min_child_weight': 9, 'clf__n_estimators': 256, 'clf__reg_alpha': 0.42754101835854963, 'clf__reg_lambda': 0.02541912674409519, 'clf__subsample': 0.5539457134966522}",0.7757927801288679,0.7779769386576227,0.7594568740768644,0.7842365606320443,0.8006175715461097,0.7796161450083018,0.013312471431763218,44,0.945053396019692,0.9433688201819463,0.9459049134593875,0.9440866341833406,0.9410948467266637,0.9439017221142061,0.0016453482752229818
0.5071431159973144,0.012450733329937885,0.019124317169189452,0.0018490698050932122,0.4188575114120406,3.182052056318902,0.1325988326197674,6,5,456,0.6044173792778172,0.5398410913016731,0.6015306123673847,"{'clf__colsample_bytree': 0.4188575114120406, 'clf__gamma': 3.182052056318902, 'clf__learning_rate': 0.1325988326197674, 'clf__max_depth': 6, 'clf__min_child_weight': 5, 'clf__n_estimators': 456, 'clf__reg_alpha': 0.6044173792778172, 'clf__reg_lambda': 0.5398410913016731, 'clf__subsample': 0.6015306123673847}",0.8058478923242075,0.8077370283048104,0.7854868208447744,0.8221656638150656,0.8224457022769854,0.8087366215131686,0.013551201028428496,19,0.8817015718525424,0.8813758097388158,0.8796736609303418,0.879283266129657,0.8735677003453445,0.8791204017993403,0.002929655874341891
0.1426335334777832,0.005512696476413871,0.015823888778686523,0.002959112127353828,0.9657121423347886,2.99432733244268,0.2809661238854848,4,9,77,0.2184404372168336,0.4165099478703662,0.9416401294594341,"{'clf__colsample_bytree': 0.9657121423347886, 'clf__gamma': 2.99432733244268, 'clf__learning_rate': 0.2809661238854848, 'clf__max_depth': 4, 'clf__min_child_weight': 9, 'clf__n_estimators': 77, 'clf__reg_alpha': 0.2184404372168336, 'clf__reg_lambda': 0.4165099478703662, 'clf__subsample': 0.9416401294594341}",0.8137725946365397,0.8108211295644823,0.7975383875732313,0.83193727138453,0.8274405475867127,0.8163019861490992,0.012304795302109102,7,0.8549587174359873,0.8487858894041496,0.8557412202997862,0.8479367324946662,0.8479973831154869,0.8510839885500152,0.003504766610816771
0.592714262008667,0.01601642875593387,0.021336460113525392,0.0010078370503278542,0.5946070126031644,0.6104397735033668,0.14895615685002023,3,1,426,0.6476901205413623,0.0005203769953158188,0.6762844281670846,"{'clf__colsample_bytree': 0.5946070126031644, 'clf__gamma': 0.6104397735033668, 'clf__learning_rate': 0.14895615685002023, 'clf__max_depth': 3, 'clf__min_child_weight': 1, 'clf__n_estimators': 426, 'clf__reg_alpha': 0.6476901205413623, 'clf__reg_lambda': 0.0005203769953158188, 'clf__subsample': 0.6762844281670846}",0.7811924365143705,0.7852359808508053,0.7717983921331495,0.7958383310698955,0.8029594861170313,0.7874049253370504,0.010953811295742697,39,0.9521022809389198,0.9516064347544029,0.9526251261811767,0.9497645547547298,0.9481255162661403,0.9508447825790739,0.0016668737766183524
0.527874755859375,0.00947753925723806,0.02140960693359375,0.0009373369672177184,0.5828687548948175,0.8232792657147087,0.21829487355642238,7,1,283,0.33761517140362796,0.9429097039125192,0.6616014660103776,"{'clf__colsample_bytree': 0.5828687548948175, 'clf__gamma': 0.8232792657147087, 'clf__learning_rate': 0.21829487355642238, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__n_estimators': 283, 'clf__reg_alpha': 0.33761517140362796, 'clf__reg_lambda': 0.9429097039125192, 'clf__subsample': 0.6616014660103776}",0.7723665518805829,0.7815345635029837,0.7633352828636287,0.7869006433449974,0.7984788707263157,0.7805231824637017,0.012050362276835576,43,0.9991551561729597,0.9993769780212035,0.9991008526098512,0.9991070493527192,0.9993555387417266,0.999219114979692,0.00012179294277643869
0.3793043613433838,0.011866887595975213,0.016811037063598634,0.001684039740858461,0.7112743730460196,3.515094794475889,0.15181554492792468,3,4,317,0.25178229582536416,0.49724850589238545,0.6504391549083848,"{'clf__colsample_bytree': 0.7112743730460196, 'clf__gamma': 3.515094794475889, 'clf__learning_rate': 0.15181554492792468, 'clf__max_depth': 3, 'clf__min_child_weight': 4, 'clf__n_estimators': 317, 'clf__reg_alpha': 0.25178229582536416, 'clf__reg_lambda': 0.49724850589238545, 'clf__subsample': 0.6504391549083848}",0.8049231577825211,0.8050471168363665,0.7885536137352671,0.8213255484293065,0.8215064582321394,0.8082711790031201,0.012296140698822337,20,0.8701296588977903,0.8709476269631893,0.8733839669193079,0.8638845150212145,0.862977002028194,0.8682645539659392,0.004099483693202442
0.45612587928771975,0.014752450506127354,0.02193427085876465,0.000638405678850876,0.5709042966264806,0.18443473677266398,0.24773009025215978,4,6,274,0.6343513447013638,0.6807054515547668,0.7654672916585682,"{'clf__colsample_bytree': 0.5709042966264806, 'clf__gamma': 0.18443473677266398, 'clf__learning_rate': 0.24773009025215978, 'clf__max_depth': 4, 'clf__min_child_weight': 6, 'clf__n_estimators': 274, 'clf__reg_alpha': 0.6343513447013638, 'clf__reg_lambda': 0.6807054515547668, 'clf__subsample': 0.7654672916585682}",0.771010439831515,0.7842095998849659,0.7635459312641877,0.7955198802525799,0.8089939432389298,0.7846559588944355,0.016385328575530524,41,0.9824828897438531,0.9809710313368283,0.980588702965947,0.9810889350339673,0.9819493527811911,0.9814161823723573,0.0006945657253577245
0.2605475425720215,0.005523505511031242,0.016762733459472656,0.0015750108975417212,0.6686698987438551,2.76446544535664,0.2411517223129635,9,8,172,0.24215993827742588,0.8031397563798959,0.7351503172230192,"{'clf__colsample_bytree': 0.6686698987438551, 'clf__gamma': 2.76446544535664, 'clf__learning_rate': 0.2411517223129635, 'clf__max_depth': 9, 'clf__min_child_weight': 8, 'clf__n_estimators': 172, 'clf__reg_alpha': 0.24215993827742588, 'clf__reg_lambda': 0.8031397563798959, 'clf__subsample': 0.7351503172230192}",0.796831110747498,0.7986781006497934,0.7846603356496398,0.8124634463069617,0.8152712655755907,0.8015808517858968,0.011163764272415336,28,0.9109301631397457,0.9041509652580825,0.9074312734740366,0.9041126852903577,0.9060485477623252,0.9065347269849096,0.0025262078606208553
0.22854528427124024,0.004352811859163832,0.015989255905151368,0.002087190300784682,0.9900538845369058,1.9941222122227653,0.32840843055555974,3,9,173,0.5081987767407187,0.6958128067908819,0.9291794024068599,"{'clf__colsample_bytree': 0.9900538845369058, 'clf__gamma': 1.9941222122227653, 'clf__learning_rate': 0.32840843055555974, 'clf__max_depth': 3, 'clf__min_child_weight': 9, 'clf__n_estimators': 173, 'clf__reg_alpha': 0.5081987767407187, 'clf__reg_lambda': 0.6958128067908819, 'clf__subsample': 0.9291794024068599}",0.8090584318188015,0.8076205067941957,0.7933043547219937,0.8203070014571913,0.8218360610236024,0.810425271163157,0.010302576877531637,17,0.871340927013951,0.864232636592767,0.8631482645092087,0.8615694118857247,0.862779480849276,0.8646141441701853,0.0034693037579433864
0.5914866924285889,0.050309762753531134,0.018576622009277344,0.0024867845826358733,0.5955753431211308,1.1012052378277415,0.28734831765082697,5,4,538,0.690937738102466,0.3867353463005374,0.9683649943683672,"{'clf__colsample_bytree': 0.5955753431211308, 'clf__gamma': 1.1012052378277415, 'clf__learning_rate': 0.28734831765082697, 'clf__max_depth': 5, 'clf__min_child_weight': 4, 'clf__n_estimators': 538, 'clf__reg_alpha': 0.690937738102466, 'clf__reg_lambda': 0.3867353463005374, 'clf__subsample': 0.9683649943683672}",0.7990946030707136,0.7981549934425661,0.772403076953578,0.8115861576740452,0.8153133952557025,0.799310445279321,0.015047761626021497,29,0.9306298640675094,0.9334211481418315,0.9407005789616861,0.9223428831337672,0.9258604642227953,0.9305909877055181,0.006334417673010106
0.6004623413085938,0.05772492006021105,0.02456502914428711,0.0009934779851410575,0.482512566487596,1.7053317552512925,0.05425467328382974,9,3,312,0.659984046034179,0.8172222002012158,0.7776004057997312,"{'clf__colsample_bytree': 0.482512566487596, 'clf__gamma': 1.7053317552512925, 'clf__learning_rate': 0.05425467328382974, 'clf__max_depth': 9, 'clf__min_child_weight': 3, 'clf__n_estimators': 312, 'clf__reg_alpha': 0.659984046034179, 'clf__reg_lambda': 0.8172222002012158, 'clf__subsample': 0.7776004057997312}",0.8082254269769611,0.8071494623895835,0.783872262809901,0.8216278908395207,0.8264752822688568,0.8094700650569646,0.01482681314883578,18,0.9425283136536149,0.9443397554785891,0.9410905090066558,0.9436543339090107,0.9400015863661743,0.9423228996828088,0.001599368724949327
0.5608593940734863,0.03543453581369242,0.026892471313476562,0.0028685486813150754,0.7177903470136039,1.2092614545022584,0.0463100794443007,7,5,209,0.6331014572732679,0.3390297910487007,0.6746047873063304,"{'clf__colsample_bytree': 0.7177903470136039, 'clf__gamma': 1.2092614545022584, 'clf__learning_rate': 0.0463100794443007, 'clf__max_depth': 7, 'clf__min_child_weight': 5, 'clf__n_estimators': 209, 'clf__reg_alpha': 0.6331014572732679, 'clf__reg_lambda': 0.3390297910487007, 'clf__subsample': 0.6746047873063304}",0.8049107618771368,0.8049405120500596,0.78159973830034,0.8152266576790016,0.8196676216060825,0.805269058302524,0.013167729028828394,22,0.9532917851097746,0.9501199805255288,0.950627761036244,0.9527455753706737,0.9517769470011173,0.9517124098086678,0.0012065087194703173
0.5233349800109863,0.009499145632195843,0.017608165740966797,0.0026486587125407264,0.8355734073221437,4.485551299762886,0.3559637054633958,10,1,469,0.8985541885270792,0.6064290596595899,0.5045985258083148,"{'clf__colsample_bytree': 0.8355734073221437, 'clf__gamma': 4.485551299762886, 'clf__learning_rate': 0.3559637054633958, 'clf__max_depth': 10, 'clf__min_child_weight': 1, 'clf__n_estimators': 469, 'clf__reg_alpha': 0.8985541885270792, 'clf__reg_lambda': 0.6064290596595899, 'clf__subsample': 0.5045985258083148}",0.7890811907010875,0.7963823789725779,0.7650725126141219,0.8022135429574044,0.8003994884961191,0.7906298227482622,0.013552086247752546,37,0.888688340458121,0.887411315795466,0.8916936379899998,0.8872185052092918,0.8844792350244863,0.887898206895473,0.0023417102391280298
0.3601218700408936,0.006629217283811701,0.02023324966430664,0.0011390862113022254,0.4608829257196193,3.317508845540279,0.011974017700025288,4,2,212,0.6519612595026005,0.22426930946055978,0.8560896106737679,"{'clf__colsample_bytree': 0.4608829257196193, 'clf__gamma': 3.317508845540279, 'clf__learning_rate': 0.011974017700025288, 'clf__max_depth': 4, 'clf__min_child_weight': 2, 'clf__n_estimators': 212, 'clf__reg_alpha': 0.6519612595026005, 'clf__reg_lambda': 0.22426930946055978, 'clf__subsample': 0.8560896106737679}",0.818556174524431,0.814041585783384,0.7980972253888321,0.83303016485096,0.8297688319670099,0.8186987965029233,0.01244241527186054,2,0.8396643178645125,0.8407642877977382,0.8442978501639966,0.8363395282171786,0.8374698141163042,0.839707159631946,0.002776344763861213
0.4363693714141846,0.010480908210074507,0.021707439422607423,0.0014497646625085414,0.5423494524980801,1.6269984907963386,0.30113164799602943,10,7,244,0.6576128923003434,0.5683086033354716,0.5468373839140462,"{'clf__colsample_bytree': 0.5423494524980801, 'clf__gamma': 1.6269984907963386, 'clf__learning_rate': 0.30113164799602943, 'clf__max_depth': 10, 'clf__min_child_weight': 7, 'clf__n_estimators': 244, 'clf__reg_alpha': 0.6576128923003434, 'clf__reg_lambda': 0.5683086033354716, 'clf__subsample': 0.5468373839140462}",0.7640042741081766,0.7748754831304124,0.7440869754854825,0.7751315932949375,0.7887915225170749,0.7693779697072168,0.014891097098894225,49,0.9775385241194856,0.9774742391564822,0.9738368868555309,0.9760577994994271,0.9749851433089739,0.9759785185879799,0.0014318144895664278
0.653585958480835,0.0104047648913318,0.027811098098754882,0.004299551271814856,0.6206294818356601,1.3260118384086272,0.10515596091784259,8,6,414,0.4867421529594551,0.906098787718554,0.7171971827552144,"{'clf__colsample_bytree': 0.6206294818356601, 'clf__gamma': 1.3260118384086272, 'clf__learning_rate': 0.10515596091784259, 'clf__max_depth': 8, 'clf__min_child_weight': 6, 'clf__n_estimators': 414, 'clf__reg_alpha': 0.4867421529594551, 'clf__reg_lambda': 0.906098787718554, 'clf__subsample': 0.7171971827552144}",0.7924231267927578,0.7959113345679656,0.7716943070411086,0.8069246324804964,0.8133209092080611,0.7960548620180778,0.014303251624257336,31,0.9810971228064305,0.978903224177466,0.9771185269598595,0.9762308435440165,0.9786207723496377,0.9783940979674821,0.0016687531362859617
0.6070613861083984,0.015717924144866256,0.020090246200561525,0.0018517103361496332,0.6100470446168054,3.225516810152824,0.27088038326860886,3,5,565,0.02431596643145384,0.6454722959071678,0.5885553397035245,"{'clf__colsample_bytree': 0.6100470446168054, 'clf__gamma': 3.225516810152824, 'clf__learning_rate': 0.27088038326860886, 'clf__max_depth': 3, 'clf__min_child_weight': 5, 'clf__n_estimators': 565, 'clf__reg_alpha': 0.02431596643145384, 'clf__reg_lambda': 0.6454722959071678, 'clf__subsample': 0.5885553397035245}",0.787184617177254,0.7950039542938178,0.7680414159537664,0.7987019102092606,0.809204591639489,0.7916272978547175,0.013758229843395248,36,0.9134272854195042,0.9091458294317007,0.9097348351759348,0.9102271663967985,0.905650019736626,0.9096370272321128,0.0024844070440592603
0.14018602371215821,0.004028260237230476,0.01305093765258789,0.0007817924671376,0.9642751506117486,4.769642885012937,0.36679711218597494,5,9,86,0.9283185625877254,0.42818414831731433,0.9833274095218347,"{'clf__colsample_bytree': 0.9642751506117486, 'clf__gamma': 4.769642885012937, 'clf__learning_rate': 0.36679711218597494, 'clf__max_depth': 5, 'clf__min_child_weight': 9, 'clf__n_estimators': 86, 'clf__reg_alpha': 0.9283185625877254, 'clf__reg_lambda': 0.42818414831731433, 'clf__subsample': 0.9833274095218347}",0.8121388143068582,0.8102769493181013,0.7934815472001111,0.833710435273942,0.8302520841800574,0.815971966055814,0.014639127515826366,8,0.8403744730762956,0.8409641907971506,0.8442646201303672,0.8317633110684362,0.8359165230571507,0.8386566236258801,0.004353192091326161
0.2799278736114502,0.00760725569507426,0.01625485420227051,0.0020727447359164593,0.9781719862535517,4.265047277336801,0.12483506790713841,7,7,210,0.31692200515627766,0.1694927466860925,0.7784006312291751,"{'clf__colsample_bytree': 0.9781719862535517, 'clf__gamma': 4.265047277336801, 'clf__learning_rate': 0.12483506790713841, 'clf__max_depth': 7, 'clf__min_child_weight': 7, 'clf__n_estimators': 210, 'clf__reg_alpha': 0.31692200515627766, 'clf__reg_lambda': 0.1694927466860925, 'clf__subsample': 0.7784006312291751}",0.8134540198681571,0.81069469132956,0.7964219510502681,0.8286932860159201,0.8256450797490062,0.8149818056025822,0.01154895484180677,11,0.866756789537692,0.8618971561416691,0.867547642108355,0.8650563965568417,0.8647912534213765,0.8652098475531869,0.0019509487706758242
0.42711362838745115,0.005761333967149311,0.017014741897583008,0.00032611746999266464,0.9616928644964686,3.480148983374865,0.23232385633485236,10,2,337,0.6711435168240506,0.3586467812961639,0.6270818245348694,"{'clf__colsample_bytree': 0.9616928644964686, 'clf__gamma': 3.480148983374865, 'clf__learning_rate': 0.23232385633485236, 'clf__max_depth': 10, 'clf__min_child_weight': 2, 'clf__n_estimators': 337, 'clf__reg_alpha': 0.6711435168240506, 'clf__reg_lambda': 0.3586467812961639, 'clf__subsample': 0.6270818245348694}",0.7945329098892053,0.7928272333082936,0.7740956988074822,0.8073484074980918,0.8172389694584602,0.7972086437923067,0.01459173252168826,30,0.9183018670057196,0.920482908642083,0.9163122129746162,0.9182036138165057,0.9145876594344481,0.9175776523746745,0.001994904669181942
0.36081976890563966,0.008814730697764344,0.02049260139465332,0.002514616219861909,0.5771743530513632,1.6127538211930026,0.34098122002062303,11,6,225,0.5528199769079077,0.2965101436477985,0.7098904282231382,"{'clf__colsample_bytree': 0.5771743530513632, 'clf__gamma': 1.6127538211930026, 'clf__learning_rate': 0.34098122002062303, 'clf__max_depth': 11, 'clf__min_child_weight': 6, 'clf__n_estimators': 225, 'clf__reg_alpha': 0.5528199769079077, 'clf__reg_lambda': 0.2965101436477985, 'clf__subsample': 0.7098904282231382}",0.7726938037827344,0.7887638555232437,0.7583887627752061,0.7768836923442937,0.7990414258666324,0.7791543080584221,0.013899226880103912,45,0.9812472243224558,0.9794291216458932,0.9781461018459477,0.9785447073309326,0.9784015625706817,0.9791537435431822,0.001132301901956323
0.2226358413696289,0.006414379833126528,0.019350099563598632,0.002734795808176611,0.5537241661566749,3.0575685543284026,0.04182173035609374,9,9,85,0.7982951789667752,0.6499639307777652,0.8509834386288517,"{'clf__colsample_bytree': 0.5537241661566749, 'clf__gamma': 3.0575685543284026, 'clf__learning_rate': 0.04182173035609374, 'clf__max_depth': 9, 'clf__min_child_weight': 9, 'clf__n_estimators': 85, 'clf__reg_alpha': 0.7982951789667752, 'clf__reg_lambda': 0.6499639307777652, 'clf__subsample': 0.8509834386288517}",0.8168752897542884,0.8120780743704741,0.7954628812736051,0.8305469919408401,0.8283587267915027,0.816664392826142,0.012649639454753355,5,0.8582162611214922,0.8582321387328365,0.8605706518539726,0.8577852159348004,0.85604315659603,0.8581694848478264,0.0014450363976312697
0.1852952003479004,0.004733344735738445,0.01878647804260254,0.0035745849362350457,0.8774756016616606,4.450026709087831,0.14181811117209897,4,2,100,0.46559801813246016,0.5426446347075766,0.6432706260641422,"{'clf__colsample_bytree': 0.8774756016616606, 'clf__gamma': 4.450026709087831, 'clf__learning_rate': 0.14181811117209897, 'clf__max_depth': 4, 'clf__min_child_weight': 2, 'clf__n_estimators': 100, 'clf__reg_alpha': 0.46559801813246016, 'clf__reg_lambda': 0.5426446347075766, 'clf__subsample': 0.6432706260641422}",0.815504302618759,0.8099112701092575,0.7929945776623479,0.8300860436760872,0.8281976427204869,0.8153387673573878,0.013502449969193992,9,0.8521708412392219,0.8519662136822875,0.8545591141384266,0.8483802643654441,0.8475945173697801,0.8509341901590319,0.002584972092750733
