mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__gamma,param_clf__learning_rate,param_clf__max_depth,param_clf__min_child_weight,param_clf__n_estimators,param_clf__reg_alpha,param_clf__reg_lambda,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5869110584259033,0.044949688324640635,0.01669473648071289,0.0027932120206281027,0.5865893930293973,1.6259166101337352,0.294546409551845,10,6,596,0.4722149251619493,0.1195942459383017,0.8566223936114975,"{'clf__colsample_bytree': 0.5865893930293973, 'clf__gamma': 1.6259166101337352, 'clf__learning_rate': 0.294546409551845, 'clf__max_depth': 10, 'clf__min_child_weight': 6, 'clf__n_estimators': 596, 'clf__reg_alpha': 0.4722149251619493, 'clf__reg_lambda': 0.1195942459383017, 'clf__subsample': 0.8566223936114975}",0.9695988057473409,0.9730845306960254,0.9852020703559928,0.9869248593181066,0.990829346092504,0.981127922441994,0.008269673049830843,6,0.9962186607076238,0.9935614462942358,0.9938366313912166,0.9948889937972907,0.9945166626389335,0.99460447896586,0.0009350668579287443
0.3014667510986328,0.014367435563692868,0.014616775512695312,0.0014098354485573904,0.8564710291701385,2.8063859878474813,0.3106772001822788,9,9,256,0.42754101835854963,0.02541912674409519,0.5539457134966522,"{'clf__colsample_bytree': 0.8564710291701385, 'clf__gamma': 2.8063859878474813, 'clf__learning_rate': 0.3106772001822788, 'clf__max_depth': 9, 'clf__min_child_weight': 9, 'clf__n_estimators': 256, 'clf__reg_alpha': 0.42754101835854963, 'clf__reg_lambda': 0.02541912674409519, 'clf__subsample': 0.5539457134966522}",0.9673371897742117,0.9761858555700691,0.9784877072612922,0.9902162137762932,0.9869812825373899,0.9798416497838511,0.008126074645353282,22,0.9890565000039887,0.9852200220460808,0.9872939065078803,0.9826425770748914,0.9841225348867271,0.9856671081039137,0.002274547463181171
0.5169488430023194,0.052832126466716034,0.017205810546875,0.0016217059339500221,0.4188575114120406,3.182052056318902,0.1325988326197674,6,5,456,0.6044173792778172,0.5398410913016731,0.6015306123673847,"{'clf__colsample_bytree': 0.4188575114120406, 'clf__gamma': 3.182052056318902, 'clf__learning_rate': 0.1325988326197674, 'clf__max_depth': 6, 'clf__min_child_weight': 5, 'clf__n_estimators': 456, 'clf__reg_alpha': 0.6044173792778172, 'clf__reg_lambda': 0.5398410913016731, 'clf__subsample': 0.6015306123673847}",0.9666281022578839,0.9760365739876844,0.9848108693689627,0.9883580090878998,0.988395624567422,0.9808458358539707,0.00841934077463479,8,0.9886925848114797,0.9861418936072467,0.9856453459073546,0.9845253082152645,0.9846782215777848,0.9859366708238261,0.0015031757996218772
0.15239176750183106,0.029170198099627634,0.01559619903564453,0.0020931294235028526,0.9657121423347886,2.99432733244268,0.2809661238854848,4,9,77,0.2184404372168336,0.4165099478703662,0.9416401294594341,"{'clf__colsample_bytree': 0.9657121423347886, 'clf__gamma': 2.99432733244268, 'clf__learning_rate': 0.2809661238854848, 'clf__max_depth': 4, 'clf__min_child_weight': 9, 'clf__n_estimators': 77, 'clf__reg_alpha': 0.2184404372168336, 'clf__reg_lambda': 0.4165099478703662, 'clf__subsample': 0.9416401294594341}",0.972226161597313,0.9772532188841202,0.9780551292467877,0.9854277632331258,0.9890877493906292,0.9804100044703951,0.0060492508069905256,14,0.9872204997580938,0.9843223176447015,0.9869424165275694,0.9868351664203192,0.9837047746436391,0.9858050349988646,0.0014810734137101396
0.5568049430847168,0.09591533220285517,0.017380666732788087,0.0009901891332291916,0.5946070126031644,0.6104397735033668,0.14895615685002023,3,1,426,0.6476901205413623,0.0005203769953158188,0.6762844281670846,"{'clf__colsample_bytree': 0.5946070126031644, 'clf__gamma': 0.6104397735033668, 'clf__learning_rate': 0.14895615685002023, 'clf__max_depth': 3, 'clf__min_child_weight': 1, 'clf__n_estimators': 426, 'clf__reg_alpha': 0.6476901205413623, 'clf__reg_lambda': 0.0005203769953158188, 'clf__subsample': 0.6762844281670846}",0.9671431237171114,0.9795334950550475,0.9803571965935421,0.986578796906503,0.9871204598116217,0.9801466144167652,0.0072044225549799815,17,0.9999282024184991,0.9999591739242446,0.9999630010547041,0.9999283438148068,0.9999559759385087,0.9999469394301526,1.540252984405535e-05
0.39452128410339354,0.05461869309796353,0.017365550994873045,0.001624536209864452,0.5828687548948175,0.8232792657147087,0.21829487355642238,7,1,283,0.33761517140362796,0.9429097039125192,0.6616014660103776,"{'clf__colsample_bytree': 0.5828687548948175, 'clf__gamma': 0.8232792657147087, 'clf__learning_rate': 0.21829487355642238, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__n_estimators': 283, 'clf__reg_alpha': 0.33761517140362796, 'clf__reg_lambda': 0.9429097039125192, 'clf__subsample': 0.6616014660103776}",0.9647770106363127,0.9776525471169994,0.983494327585688,0.989136649514008,0.9831031265986578,0.9796327322903332,0.008269142599535281,27,0.9998775217727339,0.9999465037628034,0.9999461407758351,0.9999316222023645,0.9999597226671462,0.9999323022361766,2.879732693826738e-05
0.35767226219177245,0.02702704416715982,0.01577339172363281,0.001014527758572387,0.7112743730460196,3.515094794475889,0.15181554492792468,3,4,317,0.25178229582536416,0.49724850589238545,0.6504391549083848,"{'clf__colsample_bytree': 0.7112743730460196, 'clf__gamma': 3.515094794475889, 'clf__learning_rate': 0.15181554492792468, 'clf__max_depth': 3, 'clf__min_child_weight': 4, 'clf__n_estimators': 317, 'clf__reg_alpha': 0.25178229582536416, 'clf__reg_lambda': 0.49724850589238545, 'clf__subsample': 0.6504391549083848}",0.964862847546184,0.9697294271319277,0.9771448346423521,0.9890915109385814,0.9883843399235653,0.9778425920365221,0.009720603912965602,44,0.9922500845850593,0.9899112666360393,0.988612754988301,0.9887806552653713,0.9872070292375968,0.9893523581424736,0.0016843687455951452
0.37656455039978026,0.01461540724368759,0.017780590057373046,0.0017046537888328718,0.5709042966264806,0.18443473677266398,0.24773009025215978,4,6,274,0.6343513447013638,0.6807054515547668,0.7654672916585682,"{'clf__colsample_bytree': 0.5709042966264806, 'clf__gamma': 0.18443473677266398, 'clf__learning_rate': 0.24773009025215978, 'clf__max_depth': 4, 'clf__min_child_weight': 6, 'clf__n_estimators': 274, 'clf__reg_alpha': 0.6343513447013638, 'clf__reg_lambda': 0.6807054515547668, 'clf__subsample': 0.7654672916585682}",0.966911737264415,0.97088262735585,0.9810192290331317,0.9895880352682737,0.9884595708826096,0.979372239960856,0.009132275507011395,29,0.9994068487384509,0.9995100870909357,0.9995311905792256,0.9997133752592269,0.9995906698963467,0.9995504343128372,0.00010078064393627483
0.22634620666503907,0.009528788923929672,0.01749429702758789,0.0021068745724541382,0.6686698987438551,2.76446544535664,0.2411517223129635,9,8,172,0.24215993827742588,0.8031397563798959,0.7351503172230192,"{'clf__colsample_bytree': 0.6686698987438551, 'clf__gamma': 2.76446544535664, 'clf__learning_rate': 0.2411517223129635, 'clf__max_depth': 9, 'clf__min_child_weight': 8, 'clf__n_estimators': 172, 'clf__reg_alpha': 0.24215993827742588, 'clf__reg_lambda': 0.8031397563798959, 'clf__subsample': 0.7351503172230192}",0.9668781489083784,0.9725060645642845,0.9801804038397881,0.989313442267762,0.9865637507146943,0.9790883620589815,0.008414775119667022,34,0.9883045024591844,0.9859337744739419,0.9844412409914594,0.9845145363704316,0.9844321083404053,0.9855252325270845,0.0015021792659799173
0.241017484664917,0.01158630847339725,0.01857028007507324,0.0027603039702088837,0.9900538845369058,1.9941222122227653,0.32840843055555974,3,9,173,0.5081987767407187,0.6958128067908819,0.9291794024068599,"{'clf__colsample_bytree': 0.9900538845369058, 'clf__gamma': 1.9941222122227653, 'clf__learning_rate': 0.32840843055555974, 'clf__max_depth': 3, 'clf__min_child_weight': 9, 'clf__n_estimators': 173, 'clf__reg_alpha': 0.5081987767407187, 'clf__reg_lambda': 0.6958128067908819, 'clf__subsample': 0.9291794024068599}",0.9687889531629035,0.9750811718604219,0.979277632331257,0.985487948000361,0.9855857482471188,0.9788442907204123,0.006403812825799252,37,0.9892528875063293,0.9866303987205951,0.9893492213361209,0.9867288529952285,0.9860251705229872,0.9875973062162522,0.0014121535140047745
0.5802055358886719,0.020730425194878443,0.01941509246826172,0.005641465465571449,0.5955753431211308,1.1012052378277415,0.28734831765082697,5,4,538,0.690937738102466,0.3867353463005374,0.9683649943683672,"{'clf__colsample_bytree': 0.5955753431211308, 'clf__gamma': 1.1012052378277415, 'clf__learning_rate': 0.28734831765082697, 'clf__max_depth': 5, 'clf__min_child_weight': 4, 'clf__n_estimators': 538, 'clf__reg_alpha': 0.690937738102466, 'clf__reg_lambda': 0.3867353463005374, 'clf__subsample': 0.9683649943683672}",0.9653442806493749,0.9752565777197238,0.9836297433119677,0.991197977791821,0.9866991664409738,0.9804255491827722,0.009163332125589186,13,0.9976712712536093,0.9968195548456094,0.9965555855293846,0.9962247025565804,0.9983200605471347,0.9971182349464636,0.0007686895644414599
0.37253775596618655,0.019310158733967346,0.017694854736328126,0.0022332812373247525,0.482512566487596,1.7053317552512925,0.05425467328382974,9,3,312,0.659984046034179,0.8172222002012158,0.7776004057997312,"{'clf__colsample_bytree': 0.482512566487596, 'clf__gamma': 1.7053317552512925, 'clf__learning_rate': 0.05425467328382974, 'clf__max_depth': 9, 'clf__min_child_weight': 3, 'clf__n_estimators': 312, 'clf__reg_alpha': 0.659984046034179, 'clf__reg_lambda': 0.8172222002012158, 'clf__subsample': 0.7776004057997312}",0.9694793804814331,0.9727785034521366,0.98687972074268,0.9925596581505222,0.9903328217628118,0.9824060169179166,0.009441733276639655,3,0.9955396339074167,0.9938291621128386,0.9941059275120411,0.9942234811230444,0.994462100903149,0.994432061111698,0.0005900806429979336
0.30043253898620603,0.013573656554698504,0.015016651153564453,0.0008115223161375335,0.7177903470136039,1.2092614545022584,0.0463100794443007,7,5,209,0.6331014572732679,0.3390297910487007,0.6746047873063304,"{'clf__colsample_bytree': 0.7177903470136039, 'clf__gamma': 1.2092614545022584, 'clf__learning_rate': 0.0463100794443007, 'clf__max_depth': 7, 'clf__min_child_weight': 5, 'clf__n_estimators': 209, 'clf__reg_alpha': 0.6331014572732679, 'clf__reg_lambda': 0.3390297910487007, 'clf__subsample': 0.6746047873063304}",0.9708005224855384,0.971009516700877,0.9822605398573621,0.9891817880894346,0.9893096807198098,0.9805124095706044,0.008249021599213622,10,0.9944331064748748,0.9923753784037568,0.9925280864145493,0.9929594285489481,0.9923932041835972,0.9929378408051452,0.0007768110602809329
0.4823784351348877,0.014308749971552,0.014838504791259765,0.0011203349805976775,0.8355734073221437,4.485551299762886,0.3559637054633958,10,1,469,0.8985541885270792,0.6064290596595899,0.5045985258083148,"{'clf__colsample_bytree': 0.8355734073221437, 'clf__gamma': 4.485551299762886, 'clf__learning_rate': 0.3559637054633958, 'clf__max_depth': 10, 'clf__min_child_weight': 1, 'clf__n_estimators': 469, 'clf__reg_alpha': 0.8985541885270792, 'clf__reg_lambda': 0.6064290596595899, 'clf__subsample': 0.5045985258083148}",0.9729464452323194,0.9697331591714872,0.9797139718937137,0.9879555234570131,0.9884294784989919,0.9797557156507051,0.007606451926618253,23,0.9927484442684178,0.9899596009556118,0.9895709808373564,0.9867857564364114,0.9889696308910283,0.9896068826777651,0.0019162437977924272
0.2743551254272461,0.005269246717833572,0.016325712203979492,0.0037499807137393298,0.4608829257196193,3.317508845540279,0.011974017700025288,4,2,212,0.6519612595026005,0.22426930946055978,0.8560896106737679,"{'clf__colsample_bytree': 0.4608829257196193, 'clf__gamma': 3.317508845540279, 'clf__learning_rate': 0.011974017700025288, 'clf__max_depth': 4, 'clf__min_child_weight': 2, 'clf__n_estimators': 212, 'clf__reg_alpha': 0.6519612595026005, 'clf__reg_lambda': 0.22426930946055978, 'clf__subsample': 0.8560896106737679}",0.9661877215898489,0.9732002239223736,0.982505040474256,0.9897159278986489,0.9925859889861876,0.980838980574263,0.009925504007709363,9,0.984501342333215,0.9845161241882296,0.9825653007967419,0.9815211343595625,0.980413741876624,0.9827035287108746,0.0016234483847519306
0.275838565826416,0.0175915779582921,0.015958786010742188,0.0008202128337819044,0.5423494524980801,1.6269984907963386,0.30113164799602943,10,7,244,0.6576128923003434,0.5683086033354716,0.5468373839140462,"{'clf__colsample_bytree': 0.5423494524980801, 'clf__gamma': 1.6269984907963386, 'clf__learning_rate': 0.30113164799602943, 'clf__max_depth': 10, 'clf__min_child_weight': 7, 'clf__n_estimators': 244, 'clf__reg_alpha': 0.6576128923003434, 'clf__reg_lambda': 0.5683086033354716, 'clf__subsample': 0.5468373839140462}",0.9720171673819743,0.9754282515394663,0.9829225722969517,0.9915741325870422,0.986014564713671,0.981591337703821,0.007080136789979013,4,0.9904091570541593,0.988461237048866,0.9879505207016124,0.9861907290946592,0.9871712011450002,0.9880365690088594,0.0014122965564454233
0.4503884792327881,0.026768384670042132,0.014632415771484376,0.0016395674091536523,0.6206294818356601,1.3260118384086272,0.10515596091784259,8,6,414,0.4867421529594551,0.906098787718554,0.7171971827552144,"{'clf__colsample_bytree': 0.6206294818356601, 'clf__gamma': 1.3260118384086272, 'clf__learning_rate': 0.10515596091784259, 'clf__max_depth': 8, 'clf__min_child_weight': 6, 'clf__n_estimators': 414, 'clf__reg_alpha': 0.4867421529594551, 'clf__reg_lambda': 0.906098787718554, 'clf__subsample': 0.7171971827552144}",0.9689195745474902,0.9715245381601044,0.9789654238512232,0.9900018055430171,0.9890463723631548,0.979691542892998,0.008684202525674412,25,0.9937414095132265,0.9921651475768786,0.99237353385825,0.9928755954956828,0.9923740021993297,0.9927059377286735,0.0005681748131523781
0.5561523914337159,0.017793061532810475,0.017275476455688478,0.0016623649188324408,0.6100470446168054,3.225516810152824,0.27088038326860886,3,5,565,0.02431596643145384,0.6454722959071678,0.5885553397035245,"{'clf__colsample_bytree': 0.6100470446168054, 'clf__gamma': 3.225516810152824, 'clf__learning_rate': 0.27088038326860886, 'clf__max_depth': 3, 'clf__min_child_weight': 5, 'clf__n_estimators': 565, 'clf__reg_alpha': 0.02431596643145384, 'clf__reg_lambda': 0.6454722959071678, 'clf__subsample': 0.5885553397035245}",0.96588169434596,0.9740996454562418,0.9783635761788692,0.9878276308266378,0.9870226595648641,0.9786390412745145,0.008223711201945781,42,0.9932547814608321,0.9903941405665252,0.9918728772440563,0.990304871309238,0.9900292525838378,0.9911711846328979,0.0012240958559228965
0.13048939704895018,0.006319068792571543,0.012981939315795898,0.0013109947225604182,0.9642751506117486,4.769642885012937,0.36679711218597494,5,9,86,0.9283185625877254,0.42818414831731433,0.9833274095218347,"{'clf__colsample_bytree': 0.9642751506117486, 'clf__gamma': 4.769642885012937, 'clf__learning_rate': 0.36679711218597494, 'clf__max_depth': 5, 'clf__min_child_weight': 9, 'clf__n_estimators': 86, 'clf__reg_alpha': 0.9283185625877254, 'clf__reg_lambda': 0.42818414831731433, 'clf__subsample': 0.9833274095218347}",0.9652994961746594,0.9701287553648069,0.974869098131263,0.9894789503776593,0.9882075471698113,0.9775967694436399,0.009676871215687268,45,0.9801683817529028,0.9795454321487045,0.9775952652590207,0.9794758888645352,0.979638871560269,0.9792847679170865,0.0008792104515724306
0.24420924186706544,0.006055217136131053,0.015201091766357422,0.0014202710383816896,0.9781719862535517,4.265047277336801,0.12483506790713841,7,7,210,0.31692200515627766,0.1694927466860925,0.7784006312291751,"{'clf__colsample_bytree': 0.9781719862535517, 'clf__gamma': 4.265047277336801, 'clf__learning_rate': 0.12483506790713841, 'clf__max_depth': 7, 'clf__min_child_weight': 7, 'clf__n_estimators': 210, 'clf__reg_alpha': 0.31692200515627766, 'clf__reg_lambda': 0.1694927466860925, 'clf__subsample': 0.7784006312291751}",0.9675909684642658,0.9759432729986938,0.9744026661851886,0.9878351539225423,0.9888582949655442,0.978926071307247,0.008195897216941266,35,0.9875886383377498,0.985214390863218,0.9855558927611329,0.9842091779864706,0.9849627387836994,0.985506167746454,0.0011315288388149842
0.3851154327392578,0.021218504542836768,0.019363021850585936,0.0046724522021388245,0.9616928644964686,3.480148983374865,0.23232385633485236,10,2,337,0.6711435168240506,0.3586467812961639,0.6270818245348694,"{'clf__colsample_bytree': 0.9616928644964686, 'clf__gamma': 3.480148983374865, 'clf__learning_rate': 0.23232385633485236, 'clf__max_depth': 10, 'clf__min_child_weight': 2, 'clf__n_estimators': 337, 'clf__reg_alpha': 0.6711435168240506, 'clf__reg_lambda': 0.3586467812961639, 'clf__subsample': 0.6270818245348694}",0.9662474342228028,0.9741892144056727,0.9766031717372332,0.9918374409436972,0.9877072612921669,0.9793169045203145,0.009291184256869818,31,0.9950863236869606,0.9947477488173344,0.9929863581610305,0.9930814314002088,0.9933853847609305,0.9938574493652931,0.0008816591145933928
0.2608175754547119,0.009734442715603633,0.015386629104614257,0.0020081827530276167,0.5771743530513632,1.6127538211930026,0.34098122002062303,11,6,225,0.5528199769079077,0.2965101436477985,0.7098904282231382,"{'clf__colsample_bytree': 0.5771743530513632, 'clf__gamma': 1.6127538211930026, 'clf__learning_rate': 0.34098122002062303, 'clf__max_depth': 11, 'clf__min_child_weight': 6, 'clf__n_estimators': 225, 'clf__reg_alpha': 0.5528199769079077, 'clf__reg_lambda': 0.2965101436477985, 'clf__subsample': 0.7098904282231382}",0.9680238850531816,0.9709050195932076,0.9760991243116368,0.9891216033221992,0.9894601426378984,0.9787219549836246,0.009009925410711656,40,0.9941867422246269,0.9931872072664784,0.9924421458264253,0.9942820237580063,0.9927683453884327,0.9933732928927939,0.0007423093429844677
0.18350067138671874,0.03924620265767275,0.013997554779052734,0.0008211253965062365,0.5537241661566749,3.0575685543284026,0.04182173035609374,9,9,85,0.7982951789667752,0.6499639307777652,0.8509834386288517,"{'clf__colsample_bytree': 0.5537241661566749, 'clf__gamma': 3.0575685543284026, 'clf__learning_rate': 0.04182173035609374, 'clf__max_depth': 9, 'clf__min_child_weight': 9, 'clf__n_estimators': 85, 'clf__reg_alpha': 0.7982951789667752, 'clf__reg_lambda': 0.6499639307777652, 'clf__subsample': 0.8509834386288517}",0.9662623623810412,0.9715842507930584,0.9822154012819356,0.988926002828684,0.9917358791489874,0.9801447792867414,0.009815855597877721,18,0.9841536167914365,0.9828725226901476,0.9830153765743286,0.9797182553732773,0.9806160652230521,0.9820751673304484,0.0016446114487905707
0.19208106994628907,0.02556750176883566,0.015423059463500977,0.0019095442770517787,0.8774756016616606,4.450026709087831,0.14181811117209897,4,2,100,0.46559801813246016,0.5426446347075766,0.6432706260641422,"{'clf__colsample_bytree': 0.8774756016616606, 'clf__gamma': 4.450026709087831, 'clf__learning_rate': 0.14181811117209897, 'clf__max_depth': 4, 'clf__min_child_weight': 2, 'clf__n_estimators': 100, 'clf__reg_alpha': 0.46559801813246016, 'clf__reg_lambda': 0.5426446347075766, 'clf__subsample': 0.6432706260641422}",0.968617279343161,0.9677962306400448,0.98084619782733,0.991216785531582,0.9876696458126448,0.9792292278309527,0.009600871447692907,33,0.9898451002374014,0.9894295658686497,0.9882844478914348,0.9852189213542926,0.9910888742766473,0.9887733819256852,0.00199067369387699
