mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__gamma,param_clf__learning_rate,param_clf__max_depth,param_clf__min_child_weight,param_clf__n_estimators,param_clf__reg_alpha,param_clf__reg_lambda,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.4509650230407716,0.04093489284526429,0.052588891983032224,0.004286128049161576,0.7544999563414065,0.15250124969524714,0.024565793612193625,8,6,493,0.3266512417960409,0.8278690037875887,0.635771457909871,"{'clf__colsample_bytree': 0.7544999563414065, 'clf__gamma': 0.15250124969524714, 'clf__learning_rate': 0.024565793612193625, 'clf__max_depth': 8, 'clf__min_child_weight': 6, 'clf__n_estimators': 493, 'clf__reg_alpha': 0.3266512417960409, 'clf__reg_lambda': 0.8278690037875887, 'clf__subsample': 0.635771457909871}",0.8253841121704546,0.8469247396345059,0.8208686693741041,0.8271943183627967,0.8068014413123109,0.8254346561708343,0.01290711109732289,22,0.9842798246267457,0.9810266827921564,0.9831999191429148,0.983394753619132,0.9833997294397537,0.9830601819241405,0.0010834578225807768
0.5405084609985351,0.012059051502425835,0.022697067260742186,0.0014842258122725713,0.9791510982344619,2.286325808068643,0.33838899925467275,6,3,318,0.969536867114159,0.7145951041799521,0.5205337583839379,"{'clf__colsample_bytree': 0.9791510982344619, 'clf__gamma': 2.286325808068643, 'clf__learning_rate': 0.33838899925467275, 'clf__max_depth': 6, 'clf__min_child_weight': 3, 'clf__n_estimators': 318, 'clf__reg_alpha': 0.969536867114159, 'clf__reg_lambda': 0.7145951041799521, 'clf__subsample': 0.5205337583839379}",0.8004457367715424,0.8116911382455582,0.7866175943621596,0.7855201863354038,0.7693825648988692,0.7907314441227067,0.014377286747385925,47,0.9903570524939432,0.9904474045856253,0.9909671751333364,0.9909590894248262,0.9909241809332773,0.9907309805142017,0.00027032774432080665
0.3509958267211914,0.01988136038735219,0.021996593475341795,0.002000961037675166,0.6392925408668767,2.16760368790371,0.300176630769655,7,5,176,0.695974206093698,0.4089529444142699,0.5866471600354228,"{'clf__colsample_bytree': 0.6392925408668767, 'clf__gamma': 2.16760368790371, 'clf__learning_rate': 0.300176630769655, 'clf__max_depth': 7, 'clf__min_child_weight': 5, 'clf__n_estimators': 176, 'clf__reg_alpha': 0.695974206093698, 'clf__reg_lambda': 0.4089529444142699, 'clf__subsample': 0.5866471600354228}",0.804017600632787,0.8093331111282462,0.7896634615384616,0.7903303670966714,0.7792517717789457,0.7945192624350224,0.01080639124833943,45,0.9808525100852995,0.981473311376168,0.9790194523487428,0.9810292173967129,0.9792963878652176,0.9803341758144282,0.0009853816178755814
0.5055130004882813,0.02699793639869664,0.02305145263671875,0.003322723127217039,0.49386222560265164,1.2512144908229765,0.224198399235387,11,8,286,0.27993389694594284,0.9548652806631941,0.8689484583478843,"{'clf__colsample_bytree': 0.49386222560265164, 'clf__gamma': 1.2512144908229765, 'clf__learning_rate': 0.224198399235387, 'clf__max_depth': 11, 'clf__min_child_weight': 8, 'clf__n_estimators': 286, 'clf__reg_alpha': 0.27993389694594284, 'clf__reg_lambda': 0.9548652806631941, 'clf__subsample': 0.8689484583478843}",0.808193895495621,0.8263330439692462,0.8139233954451346,0.8115917144449754,0.7871725195094761,0.8094429137728907,0.01270825767521567,37,0.987862028468218,0.9871424774730153,0.9894898228918847,0.9887789025205642,0.9891286094136306,0.9884803681534626,0.0008603062022121902
0.26992015838623046,0.012511498078790035,0.018023157119750978,0.001692438499766196,0.7326124315068404,3.058603731171761,0.17364402434683807,5,5,135,0.014393488629755868,0.11607264050691624,0.5230013210108764,"{'clf__colsample_bytree': 0.7326124315068404, 'clf__gamma': 3.058603731171761, 'clf__learning_rate': 0.17364402434683807, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__n_estimators': 135, 'clf__reg_alpha': 0.014393488629755868, 'clf__reg_lambda': 0.11607264050691624, 'clf__subsample': 0.5230013210108764}",0.8178249935950214,0.838427882426977,0.8148889154323936,0.8096830705526358,0.796140906195254,0.8153931536404564,0.013711461720507884,29,0.9436415998447374,0.9394239766459284,0.9413229463077857,0.9381883348105301,0.9466879693987031,0.941852965401537,0.003039305868357876
0.3987555980682373,0.011487813402489217,0.016730117797851562,0.0013093301805035058,0.4244372813913821,4.277302920055036,0.28442656515820924,7,7,338,0.4646738129396114,0.6497736826427634,0.5240294620985169,"{'clf__colsample_bytree': 0.4244372813913821, 'clf__gamma': 4.277302920055036, 'clf__learning_rate': 0.28442656515820924, 'clf__max_depth': 7, 'clf__min_child_weight': 7, 'clf__n_estimators': 338, 'clf__reg_alpha': 0.4646738129396114, 'clf__reg_lambda': 0.6497736826427634, 'clf__subsample': 0.5240294620985169}",0.8099649032039818,0.8312020714820499,0.8162376572702659,0.812718983914636,0.7937022216913521,0.8127651675124572,0.012026779532380969,31,0.908287339557001,0.9025055832460784,0.902578097059601,0.9097341045855297,0.9075186204537325,0.9061247489803886,0.0030107880705971205
0.4118628025054932,0.0030019014138569413,0.01740727424621582,0.0017079059729943262,0.9694874389548316,4.433401936490238,0.11174851310326844,5,1,374,0.6839637693981411,0.6158511643899138,0.9719458022803786,"{'clf__colsample_bytree': 0.9694874389548316, 'clf__gamma': 4.433401936490238, 'clf__learning_rate': 0.11174851310326844, 'clf__max_depth': 5, 'clf__min_child_weight': 1, 'clf__n_estimators': 374, 'clf__reg_alpha': 0.6839637693981411, 'clf__reg_lambda': 0.6158511643899138, 'clf__subsample': 0.9719458022803786}",0.840169041690815,0.8521022010740467,0.8323018693263258,0.8390804168657431,0.8121802337155598,0.8351667525344979,0.013143338128090855,4,0.8649299989005347,0.8580200855343502,0.8652121721011958,0.8666245276857769,0.8695873956243878,0.8648748359692491,0.003804578340520248
0.4491124153137207,0.011127730238614747,0.016295766830444335,0.001531384471781899,0.9665509582751004,4.335994667775019,0.2581974030039444,6,8,429,0.12850035323391018,0.811204176736003,0.9103197378719776,"{'clf__colsample_bytree': 0.9665509582751004, 'clf__gamma': 4.335994667775019, 'clf__learning_rate': 0.2581974030039444, 'clf__max_depth': 6, 'clf__min_child_weight': 8, 'clf__n_estimators': 429, 'clf__reg_alpha': 0.12850035323391018, 'clf__reg_lambda': 0.811204176736003, 'clf__subsample': 0.9103197378719776}",0.8391218587621352,0.8503995960510508,0.8247730530339226,0.8326029722089504,0.811128862079949,0.8316052684272016,0.01324147784810952,12,0.8819912263609146,0.8823416711777917,0.8894530484676029,0.8849785417735692,0.8918139976053865,0.886115697077053,0.003902722013570272
0.16002001762390136,0.0037574209672632175,0.016680288314819335,0.0011646460106931851,0.7755638020609437,4.1021342188563406,0.2640790610245373,4,3,84,0.3365542148887265,0.6557226353807422,0.6926983104827825,"{'clf__colsample_bytree': 0.7755638020609437, 'clf__gamma': 4.1021342188563406, 'clf__learning_rate': 0.2640790610245373, 'clf__max_depth': 4, 'clf__min_child_weight': 3, 'clf__n_estimators': 84, 'clf__reg_alpha': 0.3365542148887265, 'clf__reg_lambda': 0.6557226353807422, 'clf__subsample': 0.6926983104827825}",0.824866739132057,0.8404550892841597,0.8251413441630833,0.8300610168816691,0.8047459786590221,0.8250540336239982,0.011616558833040245,23,0.8913910318784262,0.8854454443651164,0.8900095629052572,0.8866158977468863,0.8939941845096484,0.8894912242810669,0.0031237936059531723
1.0233223915100098,0.06481353617264801,0.032969093322753905,0.004839791206553203,0.8089682013836739,1.7031228473212001,0.11167086601200221,9,4,550,0.34833660445319736,0.9366481518557073,0.5195931633378231,"{'clf__colsample_bytree': 0.8089682013836739, 'clf__gamma': 1.7031228473212001, 'clf__learning_rate': 0.11167086601200221, 'clf__max_depth': 9, 'clf__min_child_weight': 4, 'clf__n_estimators': 550, 'clf__reg_alpha': 0.34833660445319736, 'clf__reg_lambda': 0.9366481518557073, 'clf__subsample': 0.5195931633378231}",0.8102410013158189,0.8342341759715046,0.8081601369644847,0.8144185977066412,0.789817745660137,0.8113743315237173,0.014199591000364577,35,0.997544320344663,0.9973827440567842,0.9971746668532598,0.9978468691203682,0.9974519133585235,0.9974801027467197,0.00022009357730355165
0.3205245018005371,0.007918991590479733,0.016414833068847657,0.0014666523128151936,0.6507676190293472,4.8379027576012374,0.22370903446675408,7,9,241,0.5759245752580846,0.7316477552996402,0.5638448647112329,"{'clf__colsample_bytree': 0.6507676190293472, 'clf__gamma': 4.8379027576012374, 'clf__learning_rate': 0.22370903446675408, 'clf__max_depth': 7, 'clf__min_child_weight': 9, 'clf__n_estimators': 241, 'clf__reg_alpha': 0.5759245752580846, 'clf__reg_lambda': 0.7316477552996402, 'clf__subsample': 0.5638448647112329}",0.8263293129136808,0.8489046864545271,0.8259724876572703,0.828197165153687,0.801274585921325,0.8261356476200981,0.01510506868699801,19,0.8915470097578704,0.8895819683972954,0.8878293760009952,0.890821787874547,0.8943403150316431,0.8908240914124702,0.0021632214293033154
0.6601983547210694,0.06547125944415845,0.017637062072753906,0.0009876231076200472,0.5500098695296628,2.902720061719549,0.3481754768117916,7,1,574,0.7399087604473745,0.23823615240397944,0.6888644430881474,"{'clf__colsample_bytree': 0.5500098695296628, 'clf__gamma': 2.902720061719549, 'clf__learning_rate': 0.3481754768117916, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__n_estimators': 574, 'clf__reg_alpha': 0.7399087604473745, 'clf__reg_lambda': 0.23823615240397944, 'clf__subsample': 0.6888644430881474}",0.8079028731615223,0.8280381363626188,0.8006698917025004,0.8041238652651697,0.7862219302436693,0.8053913393470961,0.013494813973870496,38,0.969793165245267,0.9656085104516843,0.9706641165585981,0.9679823047379141,0.9683446066769293,0.9684785407340787,0.0017324111294698891
0.5834322452545166,0.0359192832592305,0.022386932373046876,0.003158240955583663,0.7205964841183381,2.4828059534153883,0.16195105362548937,5,1,445,0.9585414968831983,0.8471431440955898,0.6774525952313604,"{'clf__colsample_bytree': 0.7205964841183381, 'clf__gamma': 2.4828059534153883, 'clf__learning_rate': 0.16195105362548937, 'clf__max_depth': 5, 'clf__min_child_weight': 1, 'clf__n_estimators': 445, 'clf__reg_alpha': 0.9585414968831983, 'clf__reg_lambda': 0.8471431440955898, 'clf__subsample': 0.6774525952313604}",0.8176707766316529,0.8406864147292126,0.8169817048893134,0.8210627687529862,0.7927391901576684,0.8178281710321667,0.015252279610460344,24,0.9618751495824754,0.9579492656676516,0.9558580958156457,0.9600565999595714,0.9600343642611684,0.9591546950573024,0.0020644006276896317
0.31243119239807127,0.01979272378515316,0.02244420051574707,0.0016260089580512477,0.9740805310758738,3.3838495221215164,0.19818317036063057,7,5,148,0.602440925901119,0.5537030523458008,0.6063639475121145,"{'clf__colsample_bytree': 0.9740805310758738, 'clf__gamma': 3.3838495221215164, 'clf__learning_rate': 0.19818317036063057, 'clf__max_depth': 7, 'clf__min_child_weight': 5, 'clf__n_estimators': 148, 'clf__reg_alpha': 0.602440925901119, 'clf__reg_lambda': 0.5537030523458008, 'clf__subsample': 0.6063639475121145}",0.818533894152441,0.8333412100061937,0.8164292681955727,0.8151601568721134,0.7932493231406275,0.8153427704733897,0.012833248505536089,30,0.9450220740579239,0.9402742349269463,0.9460182550419056,0.9426839887422058,0.9468607236709117,0.9441718552879786,0.0023986358008488795
0.5640459537506104,0.038023349403968995,0.015799760818481445,0.0018123625241136822,0.9677167257290141,3.9064802523560127,0.05425119478680473,7,7,447,0.5495288823237355,0.441530501373377,0.9438520913791499,"{'clf__colsample_bytree': 0.9677167257290141, 'clf__gamma': 3.9064802523560127, 'clf__learning_rate': 0.05425119478680473, 'clf__max_depth': 7, 'clf__min_child_weight': 7, 'clf__n_estimators': 447, 'clf__reg_alpha': 0.5495288823237355, 'clf__reg_lambda': 0.441530501373377, 'clf__subsample': 0.9438520913791499}",0.8367787558670847,0.8486161514908053,0.8294015766841853,0.8356525720656154,0.8089415113871636,0.831878113498971,0.01304335616272061,11,0.8845048339924162,0.8797287695522471,0.8869709691965604,0.8854158697578952,0.8907218049789305,0.8854684494956098,0.0035701695927485987
0.6163720607757568,0.04342390190341215,0.018437957763671874,0.00298938710984808,0.6105490075312472,0.5853350821380293,0.06576675600060598,3,6,568,0.4260914750469411,0.22257641757103053,0.6983258009771259,"{'clf__colsample_bytree': 0.6105490075312472, 'clf__gamma': 0.5853350821380293, 'clf__learning_rate': 0.06576675600060598, 'clf__max_depth': 3, 'clf__min_child_weight': 6, 'clf__n_estimators': 568, 'clf__reg_alpha': 0.4260914750469411, 'clf__reg_lambda': 0.22257641757103053, 'clf__subsample': 0.6983258009771259}",0.8272794883976609,0.8481634500822075,0.8251761825131391,0.8309668139831184,0.8001921086160217,0.8263556087184295,0.015385827871030633,18,0.9213497482815608,0.917435138939279,0.9240750415947505,0.9216185411515916,0.9245603395997575,0.921807761913388,0.002533087196697298
